snappath,dataset,para,job,centerx,centery,xlow,xup,ylow,yup
./snap77/lic_snap77.07.11.bmp,77,07,11,229,559,224,234,509,609
./snap77/lic_snap77.06.11.bmp,77,06,11,229,559,224,234,509,609
./snap77/lic_snap77.05.11.bmp,77,05,11,229,559,224,234,509,609
./snap77/lic_snap77.04.11.bmp,77,04,11,229,559,224,234,509,609
./snap77/lic_snap77.03.11.bmp,77,03,11,229,559,224,234,509,609
./snap77/lic_snap77.02.11.bmp,77,02,11,229,559,224,234,509,609
./snap77/lic_snap77.01.11.bmp,77,01,11,229,559,224,234,509,609
./snap77/lic_snap77.02.12.bmp,77,02,12,229,559,224,234,509,609
./snap77/lic_snap77.03.12.bmp,77,03,12,229,559,224,234,509,609
./snap77/lic_snap77.04.12.bmp,77,04,12,229,559,224,234,509,609
./snap77/lic_snap77.05.12.bmp,77,05,12,229,559,224,234,509,609
./snap77/lic_snap77.06.12.bmp,77,06,12,229,559,224,234,509,609
./snap77/lic_snap77.07.12.bmp,77,07,12,229,559,224,234,509,609
./snap77/lic_snap77.08.12.bmp,77,08,12,229,559,224,234,509,609
./snap77/lic_snap77.09.12.bmp,77,09,12,229,559,224,234,509,609
./snap77/lic_snap77.10.12.bmp,77,10,12,229,559,224,234,509,609
./snap77/lic_snap77.11.12.bmp,77,11,12,229,559,224,234,509,609
./snap77/lic_snap77.12.12.bmp,77,12,12,229,559,224,234,509,609
./snap77/lic_snap77.13.12.bmp,77,13,12,229,559,224,234,509,609
./snap77/lic_snap77.14.12.bmp,77,14,12,229,559,224,234,509,609
./snap77/lic_snap77.15.12.bmp,77,15,12,229,559,224,234,509,609
./snap77/lic_snap77.16.12.bmp,77,16,12,229,559,224,234,509,609
./snap77/lic_snap77.01.13.bmp,77,01,13,229,559,224,234,509,609
./snap77/lic_snap77.02.13.bmp,77,02,13,229,559,224,234,509,609
./snap77/lic_snap77.03.13.bmp,77,03,13,229,559,224,234,509,609
./snap77/lic_snap77.04.13.bmp,77,04,13,229,559,224,234,509,609
./snap77/lic_snap77.05.13.bmp,77,05,13,229,559,224,234,509,609
./snap77/lic_snap77.06.13.bmp,77,06,13,229,559,224,234,509,609
./snap77/lic_snap77.07.13.bmp,77,07,13,229,559,224,234,509,609
./snap77/lic_snap77.01.14.bmp,77,01,14,229,559,224,234,509,609
./snap77/lic_snap77.01.14.bmp,77,01,14,204,484,199,209,434,534
./snap77/lic_snap77.07.13.bmp,77,07,13,204,484,199,209,434,534
./snap77/lic_snap77.06.13.bmp,77,06,13,204,484,199,209,434,534
./snap77/lic_snap77.05.13.bmp,77,05,13,204,484,199,209,434,534
./snap77/lic_snap77.04.13.bmp,77,04,13,204,484,199,209,434,534
./snap77/lic_snap77.03.13.bmp,77,03,13,204,484,199,209,434,534
./snap77/lic_snap77.02.13.bmp,77,02,13,204,484,199,209,434,534
./snap77/lic_snap77.16.12.bmp,77,16,12,175,507,170,180,457,557
./snap77/lic_snap77.16.12.bmp,77,16,12,134,507,129,139,457,557
./snap77/lic_snap77.16.12.bmp,77,16,12,107,513,102,112,463,563
./snap77/lic_snap77.16.12.bmp,77,16,12,77,500,72,82,450,550
./snap77/lic_snap77.16.12.bmp,77,16,12,52,511,47,57,461,561
./snap77/lic_snap77.16.12.bmp,77,16,12,27,489,22,32,439,539
./snap77/lic_snap77.02.12.bmp,77,02,12,27,489,22,32,439,539
./snap77/lic_snap77.03.12.bmp,77,03,12,27,489,22,32,439,539
./snap77/lic_snap77.04.12.bmp,77,04,12,27,489,22,32,439,539
./snap77/lic_snap77.05.12.bmp,77,05,12,27,489,22,32,439,539
./snap77/lic_snap77.06.12.bmp,77,06,12,27,489,22,32,439,539
./snap77/lic_snap77.07.12.bmp,77,07,12,27,489,22,32,439,539
./snap77/lic_snap77.08.12.bmp,77,08,12,27,489,22,32,439,539
./snap77/lic_snap77.09.12.bmp,77,09,12,27,489,22,32,439,539
./snap77/lic_snap77.10.12.bmp,77,10,12,27,489,22,32,439,539
./snap77/lic_snap77.11.12.bmp,77,11,12,27,489,22,32,439,539
./snap77/lic_snap77.12.12.bmp,77,12,12,27,489,22,32,439,539
./snap77/lic_snap77.13.12.bmp,77,13,12,27,489,22,32,439,539
./snap77/lic_snap77.14.12.bmp,77,14,12,27,489,22,32,439,539
./snap77/lic_snap77.15.12.bmp,77,15,12,27,489,22,32,439,539
./snap77/lic_snap77.16.12.bmp,77,16,12,27,489,22,32,439,539
./snap77/lic_snap77.01.13.bmp,77,01,13,27,489,22,32,439,539
./snap77/lic_snap77.02.13.bmp,77,02,13,27,489,22,32,439,539
./snap77/lic_snap77.03.13.bmp,77,03,13,27,489,22,32,439,539
./snap77/lic_snap77.04.13.bmp,77,04,13,27,489,22,32,439,539
./snap77/lic_snap77.05.13.bmp,77,05,13,27,489,22,32,439,539
./snap77/lic_snap77.06.13.bmp,77,06,13,27,489,22,32,439,539
./snap77/lic_snap77.07.13.bmp,77,07,13,27,489,22,32,439,539
./snap77/lic_snap77.01.14.bmp,77,01,14,27,489,22,32,439,539
./snap77/lic_snap77.07.13.bmp,77,07,13,52,514,47,57,464,564
./snap77/lic_snap77.06.13.bmp,77,06,13,52,514,47,57,464,564
./snap77/lic_snap77.05.13.bmp,77,05,13,52,514,47,57,464,564
./snap77/lic_snap77.04.13.bmp,77,04,13,52,514,47,57,464,564
./snap77/lic_snap77.03.13.bmp,77,03,13,52,514,47,57,464,564
./snap77/lic_snap77.02.13.bmp,77,02,13,52,514,47,57,464,564
./snap77/lic_snap77.01.13.bmp,77,01,13,52,514,47,57,464,564
./snap77/lic_snap77.16.12.bmp,77,16,12,52,514,47,57,464,564
./snap77/lic_snap77.15.12.bmp,77,15,12,52,514,47,57,464,564
./snap77/lic_snap77.14.12.bmp,77,14,12,52,514,47,57,464,564
./snap77/lic_snap77.13.12.bmp,77,13,12,52,514,47,57,464,564
./snap77/lic_snap77.12.12.bmp,77,12,12,52,514,47,57,464,564
./snap77/lic_snap77.11.12.bmp,77,11,12,52,514,47,57,464,564
./snap77/lic_snap77.10.12.bmp,77,10,12,52,514,47,57,464,564
./snap77/lic_snap77.09.12.bmp,77,09,12,52,514,47,57,464,564
./snap77/lic_snap77.08.12.bmp,77,08,12,52,514,47,57,464,564
./snap77/lic_snap77.07.12.bmp,77,07,12,52,514,47,57,464,564
./snap77/lic_snap77.06.12.bmp,77,06,12,52,514,47,57,464,564
./snap77/lic_snap77.05.12.bmp,77,05,12,52,514,47,57,464,564
./snap77/lic_snap77.04.12.bmp,77,04,12,52,514,47,57,464,564
./snap77/lic_snap77.03.12.bmp,77,03,12,52,514,47,57,464,564
./snap77/lic_snap77.02.12.bmp,77,02,12,52,514,47,57,464,564
./snap77/lic_snap77.02.12.bmp,77,02,12,76,500,71,81,450,550
./snap77/lic_snap77.03.12.bmp,77,03,12,76,500,71,81,450,550
./snap77/lic_snap77.04.12.bmp,77,04,12,76,500,71,81,450,550
./snap77/lic_snap77.05.12.bmp,77,05,12,76,500,71,81,450,550
./snap77/lic_snap77.06.12.bmp,77,06,12,76,500,71,81,450,550
./snap77/lic_snap77.07.12.bmp,77,07,12,76,500,71,81,450,550
./snap77/lic_snap77.08.12.bmp,77,08,12,76,500,71,81,450,550
./snap77/lic_snap77.09.12.bmp,77,09,12,76,500,71,81,450,550
./snap77/lic_snap77.10.12.bmp,77,10,12,76,500,71,81,450,550
./snap77/lic_snap77.11.12.bmp,77,11,12,76,500,71,81,450,550
./snap77/lic_snap77.12.12.bmp,77,12,12,76,500,71,81,450,550
./snap77/lic_snap77.13.12.bmp,77,13,12,76,500,71,81,450,550
./snap77/lic_snap77.14.12.bmp,77,14,12,76,500,71,81,450,550
./snap77/lic_snap77.15.12.bmp,77,15,12,76,500,71,81,450,550
./snap77/lic_snap77.16.12.bmp,77,16,12,76,500,71,81,450,550
./snap77/lic_snap77.01.13.bmp,77,01,13,76,500,71,81,450,550
./snap77/lic_snap77.02.13.bmp,77,02,13,76,500,71,81,450,550
./snap77/lic_snap77.03.13.bmp,77,03,13,76,500,71,81,450,550
./snap77/lic_snap77.04.13.bmp,77,04,13,76,500,71,81,450,550
./snap77/lic_snap77.05.13.bmp,77,05,13,76,500,71,81,450,550
./snap77/lic_snap77.06.13.bmp,77,06,13,76,500,71,81,450,550
./snap77/lic_snap77.07.13.bmp,77,07,13,76,500,71,81,450,550
./snap77/lic_snap77.01.14.bmp,77,01,14,76,500,71,81,450,550
./snap77/lic_snap77.07.13.bmp,77,07,13,107,495,102,112,445,545
./snap77/lic_snap77.06.13.bmp,77,06,13,107,495,102,112,445,545
./snap77/lic_snap77.05.13.bmp,77,05,13,107,495,102,112,445,545
./snap77/lic_snap77.04.13.bmp,77,04,13,107,495,102,112,445,545
./snap77/lic_snap77.03.13.bmp,77,03,13,107,495,102,112,445,545
./snap77/lic_snap77.02.13.bmp,77,02,13,107,495,102,112,445,545
./snap77/lic_snap77.01.13.bmp,77,01,13,107,495,102,112,445,545
./snap77/lic_snap77.16.12.bmp,77,16,12,107,495,102,112,445,545
./snap77/lic_snap77.15.12.bmp,77,15,12,107,495,102,112,445,545
./snap77/lic_snap77.14.12.bmp,77,14,12,107,495,102,112,445,545
./snap77/lic_snap77.13.12.bmp,77,13,12,107,495,102,112,445,545
./snap77/lic_snap77.12.12.bmp,77,12,12,107,495,102,112,445,545
./snap77/lic_snap77.11.12.bmp,77,11,12,107,495,102,112,445,545
./snap77/lic_snap77.10.12.bmp,77,10,12,107,495,102,112,445,545
./snap77/lic_snap77.09.12.bmp,77,09,12,107,495,102,112,445,545
./snap77/lic_snap77.08.12.bmp,77,08,12,107,495,102,112,445,545
./snap77/lic_snap77.07.12.bmp,77,07,12,107,495,102,112,445,545
./snap77/lic_snap77.06.12.bmp,77,06,12,107,495,102,112,445,545
./snap77/lic_snap77.05.12.bmp,77,05,12,107,495,102,112,445,545
./snap77/lic_snap77.04.12.bmp,77,04,12,107,495,102,112,445,545
./snap77/lic_snap77.03.12.bmp,77,03,12,107,495,102,112,445,545
./snap77/lic_snap77.02.12.bmp,77,02,12,107,495,102,112,445,545
./snap77/lic_snap77.02.12.bmp,77,02,12,135,511,130,140,461,561
./snap77/lic_snap77.03.12.bmp,77,03,12,135,511,130,140,461,561
./snap77/lic_snap77.04.12.bmp,77,04,12,135,511,130,140,461,561
./snap77/lic_snap77.05.12.bmp,77,05,12,135,511,130,140,461,561
./snap77/lic_snap77.06.12.bmp,77,06,12,135,511,130,140,461,561
./snap77/lic_snap77.07.12.bmp,77,07,12,135,511,130,140,461,561
./snap77/lic_snap77.08.12.bmp,77,08,12,135,511,130,140,461,561
./snap77/lic_snap77.09.12.bmp,77,09,12,135,511,130,140,461,561
./snap77/lic_snap77.10.12.bmp,77,10,12,135,511,130,140,461,561
./snap77/lic_snap77.11.12.bmp,77,11,12,135,511,130,140,461,561
./snap77/lic_snap77.12.12.bmp,77,12,12,135,511,130,140,461,561
./snap77/lic_snap77.13.12.bmp,77,13,12,135,511,130,140,461,561
./snap77/lic_snap77.14.12.bmp,77,14,12,135,511,130,140,461,561
./snap77/lic_snap77.15.12.bmp,77,15,12,135,511,130,140,461,561
./snap77/lic_snap77.16.12.bmp,77,16,12,135,511,130,140,461,561
./snap77/lic_snap77.01.13.bmp,77,01,13,135,511,130,140,461,561
./snap77/lic_snap77.02.13.bmp,77,02,13,135,511,130,140,461,561
./snap77/lic_snap77.03.13.bmp,77,03,13,135,511,130,140,461,561
./snap77/lic_snap77.04.13.bmp,77,04,13,135,511,130,140,461,561
./snap77/lic_snap77.05.13.bmp,77,05,13,135,511,130,140,461,561
./snap77/lic_snap77.06.13.bmp,77,06,13,135,511,130,140,461,561
./snap77/lic_snap77.07.13.bmp,77,07,13,135,511,130,140,461,561
./snap77/lic_snap77.01.14.bmp,77,01,14,135,511,130,140,461,561
./snap77/lic_snap77.01.14.bmp,77,01,14,150,520,145,155,470,570
./snap77/lic_snap77.07.13.bmp,77,07,13,150,520,145,155,470,570
./snap77/lic_snap77.06.13.bmp,77,06,13,150,520,145,155,470,570
./snap77/lic_snap77.05.13.bmp,77,05,13,150,520,145,155,470,570
./snap77/lic_snap77.04.13.bmp,77,04,13,150,520,145,155,470,570
./snap77/lic_snap77.03.13.bmp,77,03,13,150,520,145,155,470,570
./snap77/lic_snap77.02.13.bmp,77,02,13,150,520,145,155,470,570
./snap77/lic_snap77.01.13.bmp,77,01,13,150,520,145,155,470,570
./snap77/lic_snap77.16.12.bmp,77,16,12,150,520,145,155,470,570
./snap77/lic_snap77.15.12.bmp,77,15,12,150,520,145,155,470,570
./snap77/lic_snap77.14.12.bmp,77,14,12,150,520,145,155,470,570
./snap77/lic_snap77.13.12.bmp,77,13,12,150,520,145,155,470,570
./snap77/lic_snap77.12.12.bmp,77,12,12,150,520,145,155,470,570
./snap77/lic_snap77.11.12.bmp,77,11,12,150,520,145,155,470,570
./snap77/lic_snap77.10.12.bmp,77,10,12,150,520,145,155,470,570
./snap77/lic_snap77.09.12.bmp,77,09,12,150,520,145,155,470,570
./snap77/lic_snap77.06.12.bmp,77,06,12,150,520,145,155,470,570
./snap77/lic_snap77.07.12.bmp,77,07,12,150,520,145,155,470,570
./snap77/lic_snap77.08.12.bmp,77,08,12,150,520,145,155,470,570
