snappath,dataset,para,job,centerx,centery,xlow,xup,ylow,yup
./snap77/lic_snap77.36.11.bmp,77,36,11,39,541,34,44,491,591
./snap77/lic_snap77.36.11.bmp,77,36,11,11,516,6,16,466,566
./snap77/lic_snap77.37.11.bmp,77,37,11,11,516,6,16,466,566
./snap77/lic_snap77.37.11.bmp,77,37,11,40,545,35,45,495,595
./snap77/lic_snap77.37.11.bmp,77,37,11,66,539,61,71,489,589
./snap77/lic_snap77.37.11.bmp,77,37,11,91,539,86,96,489,589
./snap77/lic_snap77.37.11.bmp,77,37,11,120,570,115,125,520,620
./snap77/lic_snap77.37.11.bmp,77,37,11,159,548,154,164,498,598
./snap77/lic_snap77.37.11.bmp,77,37,11,187,541,182,192,491,591
./snap77/lic_snap77.37.11.bmp,77,37,11,215,552,210,220,502,602
./snap77/lic_snap77.37.11.bmp,77,37,11,244,568,239,249,518,618
./snap77/lic_snap77.38.11.bmp,77,38,11,244,568,239,249,518,618
./snap77/lic_snap77.38.11.bmp,77,38,11,216,556,211,221,506,606
./snap77/lic_snap77.38.11.bmp,77,38,11,188,543,183,193,493,593
./snap77/lic_snap77.38.11.bmp,77,38,11,120,581,115,125,531,631
./snap77/lic_snap77.38.11.bmp,77,38,11,92,539,87,97,489,589
./snap77/lic_snap77.38.11.bmp,77,38,11,66,550,61,71,500,600
./snap77/lic_snap77.38.11.bmp,77,38,11,39,541,34,44,491,591
./snap77/lic_snap77.38.11.bmp,77,38,11,12,529,7,17,479,579
./snap77/lic_snap77.39.11.bmp,77,39,11,12,529,7,17,479,579
./snap77/lic_snap77.39.11.bmp,77,39,11,39,541,34,44,491,591
./snap77/lic_snap77.39.11.bmp,77,39,11,67,547,62,72,497,597
./snap77/lic_snap77.39.11.bmp,77,39,11,93,536,88,98,486,586
./snap77/lic_snap77.39.11.bmp,77,39,11,160,556,155,165,506,606
./snap77/lic_snap77.39.11.bmp,77,39,11,188,530,183,193,480,580
./snap77/lic_snap77.39.11.bmp,77,39,11,215,550,210,220,500,600
./snap77/lic_snap77.39.11.bmp,77,39,11,244,568,239,249,518,618
./snap77/lic_snap77.40.11.bmp,77,40,11,244,568,239,249,518,618
./snap77/lic_snap77.40.11.bmp,77,40,11,216,554,211,221,504,604
./snap77/lic_snap77.40.11.bmp,77,40,11,188,536,183,193,486,586
./snap77/lic_snap77.40.11.bmp,77,40,11,158,557,153,163,507,607
./snap77/lic_snap77.40.11.bmp,77,40,11,119,577,114,124,527,627
./snap77/lic_snap77.40.11.bmp,77,40,11,92,530,87,97,480,580
./snap77/lic_snap77.40.11.bmp,77,40,11,66,541,61,71,491,591
./snap77/lic_snap77.40.11.bmp,77,40,11,38,534,33,43,484,584
./snap77/lic_snap77.40.11.bmp,77,40,11,12,534,7,17,484,584
./snap77/lic_snap77.41.11.bmp,77,41,11,12,534,7,17,484,584
./snap77/lic_snap77.41.11.bmp,77,41,11,38,539,33,43,489,589
./snap77/lic_snap77.41.11.bmp,77,41,11,66,532,61,71,482,582
./snap77/lic_snap77.41.11.bmp,77,41,11,92,538,87,97,488,588
./snap77/lic_snap77.41.11.bmp,77,41,11,120,577,115,125,527,627
./snap77/lic_snap77.41.11.bmp,77,41,11,159,557,154,164,507,607
./snap77/lic_snap77.41.11.bmp,77,41,11,187,536,182,192,486,586
./snap77/lic_snap77.41.11.bmp,77,41,11,215,541,210,220,491,591
./snap77/lic_snap77.41.11.bmp,77,41,11,243,561,238,248,511,611
./snap77/lic_snap77.42.11.bmp,77,42,11,243,561,238,248,511,611
./snap77/lic_snap77.42.11.bmp,77,42,11,188,532,183,193,482,582
./snap77/lic_snap77.42.11.bmp,77,42,11,159,547,154,164,497,597
./snap77/lic_snap77.42.11.bmp,77,42,11,120,575,115,125,525,625
./snap77/lic_snap77.42.11.bmp,77,42,11,92,541,87,97,491,591
./snap77/lic_snap77.42.11.bmp,77,42,11,65,550,60,70,500,600
./snap77/lic_snap77.42.11.bmp,77,42,11,39,539,34,44,489,589
./snap77/lic_snap77.42.11.bmp,77,42,11,11,520,6,16,470,570
./snap77/lic_snap77.43.11.bmp,77,43,11,11,520,6,16,470,570
./snap77/lic_snap77.43.11.bmp,77,43,11,39,539,34,44,489,589
./snap77/lic_snap77.43.11.bmp,77,43,11,66,552,61,71,502,602
./snap77/lic_snap77.43.11.bmp,77,43,11,93,541,88,98,491,591
./snap77/lic_snap77.43.11.bmp,77,43,11,120,570,115,125,520,620
./snap77/lic_snap77.43.11.bmp,77,43,11,160,557,155,165,507,607
./snap77/lic_snap77.43.11.bmp,77,43,11,188,530,183,193,480,580
./snap77/lic_snap77.43.11.bmp,77,43,11,216,552,211,221,502,602
./snap77/lic_snap77.43.11.bmp,77,43,11,243,561,238,248,511,611
./snap77/lic_snap77.44.11.bmp,77,44,11,243,561,238,248,511,611
./snap77/lic_snap77.44.11.bmp,77,44,11,216,552,211,221,502,602
./snap77/lic_snap77.44.11.bmp,77,44,11,188,547,183,193,497,597
./snap77/lic_snap77.44.11.bmp,77,44,11,160,566,155,165,516,616
./snap77/lic_snap77.44.11.bmp,77,44,11,120,575,115,125,525,625
./snap77/lic_snap77.44.11.bmp,77,44,11,92,534,87,97,484,584
./snap77/lic_snap77.44.11.bmp,77,44,11,65,545,60,70,495,595
./snap77/lic_snap77.44.11.bmp,77,44,11,39,548,34,44,498,598
./snap77/lic_snap77.44.11.bmp,77,44,11,12,529,7,17,479,579
./snap77/lic_snap77.45.11.bmp,77,45,11,40,534,35,45,484,584
./snap77/lic_snap77.45.11.bmp,77,45,11,67,534,62,72,484,584
./snap77/lic_snap77.45.11.bmp,77,45,11,92,532,87,97,482,582
./snap77/lic_snap77.45.11.bmp,77,45,11,119,566,114,124,516,616
./snap77/lic_snap77.45.11.bmp,77,45,11,160,550,155,165,500,600
./snap77/lic_snap77.45.11.bmp,77,45,11,187,534,182,192,484,584
./snap77/lic_snap77.45.11.bmp,77,45,11,214,543,209,219,493,593
./snap77/lic_snap77.45.11.bmp,77,45,11,244,554,239,249,504,604
./snap77/lic_snap77.46.11.bmp,77,46,11,244,554,239,249,504,604
./snap77/lic_snap77.46.11.bmp,77,46,11,216,547,211,221,497,597
./snap77/lic_snap77.46.11.bmp,77,46,11,189,529,184,194,479,579
./snap77/lic_snap77.46.11.bmp,77,46,11,161,554,156,166,504,604
./snap77/lic_snap77.46.11.bmp,77,46,11,119,570,114,124,520,620
./snap77/lic_snap77.46.11.bmp,77,46,11,92,530,87,97,480,580
./snap77/lic_snap77.46.11.bmp,77,46,11,66,548,61,71,498,598
./snap77/lic_snap77.46.11.bmp,77,46,11,40,543,35,45,493,593
./snap77/lic_snap77.46.11.bmp,77,46,11,12,534,7,17,484,584
./snap77/lic_snap77.47.11.bmp,77,47,11,12,534,7,17,484,584
./snap77/lic_snap77.47.11.bmp,77,47,11,40,541,35,45,491,591
./snap77/lic_snap77.47.11.bmp,77,47,11,66,541,61,71,491,591
./snap77/lic_snap77.47.11.bmp,77,47,11,91,532,86,96,482,582
./snap77/lic_snap77.47.11.bmp,77,47,11,120,583,115,125,533,633
./snap77/lic_snap77.47.11.bmp,77,47,11,160,554,155,165,504,604
./snap77/lic_snap77.47.11.bmp,77,47,11,188,541,183,193,491,591
./snap77/lic_snap77.47.11.bmp,77,47,11,215,552,210,220,502,602
./snap77/lic_snap77.47.11.bmp,77,47,11,244,559,239,249,509,609
./snap77/lic_snap77.48.11.bmp,77,48,11,244,559,239,249,509,609
./snap77/lic_snap77.48.11.bmp,77,48,11,216,552,211,221,502,602
./snap77/lic_snap77.48.11.bmp,77,48,11,188,536,183,193,486,586
./snap77/lic_snap77.48.11.bmp,77,48,11,160,559,155,165,509,609
./snap77/lic_snap77.48.11.bmp,77,48,11,120,577,115,125,527,627
./snap77/lic_snap77.48.11.bmp,77,48,11,92,527,87,97,477,577
./snap77/lic_snap77.48.11.bmp,77,48,11,65,552,60,70,502,602
./snap77/lic_snap77.48.11.bmp,77,48,11,39,539,34,44,489,589
./snap77/lic_snap77.48.11.bmp,77,48,11,11,529,6,16,479,579
./snap77/lic_snap77.49.11.bmp,77,49,11,11,529,6,16,479,579
./snap77/lic_snap77.49.11.bmp,77,49,11,40,539,35,45,489,589
./snap77/lic_snap77.49.11.bmp,77,49,11,66,550,61,71,500,600
./snap77/lic_snap77.49.11.bmp,77,49,11,91,527,86,96,477,577
./snap77/lic_snap77.49.11.bmp,77,49,11,119,574,114,124,524,624
./snap77/lic_snap77.49.11.bmp,77,49,11,160,547,155,165,497,597
./snap77/lic_snap77.49.11.bmp,77,49,11,186,532,181,191,482,582
./snap77/lic_snap77.49.11.bmp,77,49,11,216,541,211,221,491,591
./snap77/lic_snap77.49.11.bmp,77,49,11,243,559,238,248,509,609
./snap77/lic_snap77.50.11.bmp,77,50,11,243,559,238,248,509,609
./snap77/lic_snap77.50.11.bmp,77,50,11,215,547,210,220,497,597
./snap77/lic_snap77.50.11.bmp,77,50,11,187,536,182,192,486,586
./snap77/lic_snap77.50.11.bmp,77,50,11,160,548,155,165,498,598
./snap77/lic_snap77.50.11.bmp,77,50,11,120,570,115,125,520,620
./snap77/lic_snap77.50.11.bmp,77,50,11,91,534,86,96,484,584
./snap77/lic_snap77.50.11.bmp,77,50,11,66,539,61,71,489,589
./snap77/lic_snap77.50.11.bmp,77,50,11,39,539,34,44,489,589
./snap77/lic_snap77.50.11.bmp,77,50,11,12,518,7,17,468,568
./snap77/lic_snap77.51.11.bmp,77,51,11,12,518,7,17,468,568
./snap77/lic_snap77.51.11.bmp,77,51,11,38,539,33,43,489,589
./snap77/lic_snap77.51.11.bmp,77,51,11,66,541,61,71,491,591
./snap77/lic_snap77.51.11.bmp,77,51,11,91,527,86,96,477,577
./snap77/lic_snap77.51.11.bmp,77,51,11,120,577,115,125,527,627
./snap77/lic_snap77.51.11.bmp,77,51,11,159,550,154,164,500,600
./snap77/lic_snap77.51.11.bmp,77,51,11,188,532,183,193,482,582
./snap77/lic_snap77.51.11.bmp,77,51,11,214,554,209,219,504,604
./snap77/lic_snap77.51.11.bmp,77,51,11,245,563,240,250,513,613
./snap77/lic_snap77.52.11.bmp,77,52,11,245,563,240,250,513,613
./snap77/lic_snap77.52.11.bmp,77,52,11,215,547,210,220,497,597
./snap77/lic_snap77.52.11.bmp,77,52,11,188,523,183,193,473,573
./snap77/lic_snap77.52.11.bmp,77,52,11,159,556,154,164,506,606
./snap77/lic_snap77.52.11.bmp,77,52,11,120,570,115,125,520,620
./snap77/lic_snap77.52.11.bmp,77,52,11,91,539,86,96,489,589
./snap77/lic_snap77.52.11.bmp,77,52,11,65,541,60,70,491,591
./snap77/lic_snap77.52.11.bmp,77,52,11,39,536,34,44,486,586
./snap77/lic_snap77.52.11.bmp,77,52,11,13,529,8,18,479,579
./snap77/lic_snap77.53.11.bmp,77,53,11,13,529,8,18,479,579
./snap77/lic_snap77.53.11.bmp,77,53,11,38,545,33,43,495,595
./snap77/lic_snap77.53.11.bmp,77,53,11,65,547,60,70,497,597
./snap77/lic_snap77.53.11.bmp,77,53,11,92,545,87,97,495,595
./snap77/lic_snap77.53.11.bmp,77,53,11,121,572,116,126,522,622
./snap77/lic_snap77.53.11.bmp,77,53,11,159,552,154,164,502,602
./snap77/lic_snap77.53.11.bmp,77,53,11,188,529,183,193,479,579
./snap77/lic_snap77.53.11.bmp,77,53,11,216,547,211,221,497,597
./snap77/lic_snap77.53.11.bmp,77,53,11,243,570,238,248,520,620
./snap77/lic_snap77.54.11.bmp,77,54,11,243,570,238,248,520,620
./snap77/lic_snap77.54.11.bmp,77,54,11,216,548,211,221,498,598
./snap77/lic_snap77.54.11.bmp,77,54,11,188,527,183,193,477,577
./snap77/lic_snap77.54.11.bmp,77,54,11,160,554,155,165,504,604
./snap77/lic_snap77.54.11.bmp,77,54,11,120,579,115,125,529,629
./snap77/lic_snap77.54.11.bmp,77,54,11,92,530,87,97,480,580
./snap77/lic_snap77.54.11.bmp,77,54,11,66,550,61,71,500,600
./snap77/lic_snap77.54.11.bmp,77,54,11,39,541,34,44,491,591
./snap77/lic_snap77.54.11.bmp,77,54,11,11,523,6,16,473,573
./snap77/lic_snap77.55.11.bmp,77,55,11,11,523,6,16,473,573
./snap77/lic_snap77.55.11.bmp,77,55,11,39,539,34,44,489,589
./snap77/lic_snap77.55.11.bmp,77,55,11,65,543,60,70,493,593
./snap77/lic_snap77.55.11.bmp,77,55,11,91,530,86,96,480,580
./snap77/lic_snap77.55.11.bmp,77,55,11,120,568,115,125,518,618
./snap77/lic_snap77.55.11.bmp,77,55,11,159,557,154,164,507,607
./snap77/lic_snap77.55.11.bmp,77,55,11,216,554,211,221,504,604
./snap77/lic_snap77.55.11.bmp,77,55,11,243,566,238,248,516,616
./snap77/lic_snap77.56.11.bmp,77,56,11,243,566,238,248,516,616
./snap77/lic_snap77.56.11.bmp,77,56,11,38,545,33,43,495,595
./snap77/lic_snap77.56.11.bmp,77,56,11,66,539,61,71,489,589
./snap77/lic_snap77.56.11.bmp,77,56,11,92,530,87,97,480,580
./snap77/lic_snap77.56.11.bmp,77,56,11,120,570,115,125,520,620
./snap77/lic_snap77.56.11.bmp,77,56,11,160,550,155,165,500,600
./snap77/lic_snap77.56.11.bmp,77,56,11,189,539,184,194,489,589
./snap77/lic_snap77.56.11.bmp,77,56,11,215,552,210,220,502,602
./snap77/lic_snap77.56.11.bmp,77,56,11,244,559,239,249,509,609
./snap77/lic_snap77.57.11.bmp,77,57,11,244,559,239,249,509,609
./snap77/lic_snap77.57.11.bmp,77,57,11,216,550,211,221,500,600
./snap77/lic_snap77.57.11.bmp,77,57,11,188,529,183,193,479,579
./snap77/lic_snap77.57.11.bmp,77,57,11,160,552,155,165,502,602
./snap77/lic_snap77.57.11.bmp,77,57,11,120,570,115,125,520,620
./snap77/lic_snap77.57.11.bmp,77,57,11,91,532,86,96,482,582
./snap77/lic_snap77.57.11.bmp,77,57,11,66,539,61,71,489,589
./snap77/lic_snap77.57.11.bmp,77,57,11,39,547,34,44,497,597
./snap77/lic_snap77.57.11.bmp,77,57,11,12,523,7,17,473,573
./snap77/lic_snap77.58.11.bmp,77,58,11,12,523,7,17,473,573
./snap77/lic_snap77.58.11.bmp,77,58,11,40,541,35,45,491,591
./snap77/lic_snap77.58.11.bmp,77,58,11,66,539,61,71,489,589
./snap77/lic_snap77.58.11.bmp,77,58,11,91,529,86,96,479,579
./snap77/lic_snap77.58.11.bmp,77,58,11,119,570,114,124,520,620
./snap77/lic_snap77.58.11.bmp,77,58,11,161,550,156,166,500,600
./snap77/lic_snap77.58.11.bmp,77,58,11,188,534,183,193,484,584
./snap77/lic_snap77.58.11.bmp,77,58,11,215,541,210,220,491,591
./snap77/lic_snap77.58.11.bmp,77,58,11,243,563,238,248,513,613
./snap77/lic_snap77.59.11.bmp,77,59,11,243,563,238,248,513,613
./snap77/lic_snap77.59.11.bmp,77,59,11,216,545,211,221,495,595
./snap77/lic_snap77.59.11.bmp,77,59,11,187,530,182,192,480,580
./snap77/lic_snap77.59.11.bmp,77,59,11,159,547,154,164,497,597
./snap77/lic_snap77.59.11.bmp,77,59,11,121,570,116,126,520,620
./snap77/lic_snap77.59.11.bmp,77,59,11,88,529,83,93,479,579
./snap77/lic_snap77.59.11.bmp,77,59,11,66,538,61,71,488,588
./snap77/lic_snap77.59.11.bmp,77,59,11,40,541,35,45,491,591
./snap77/lic_snap77.59.11.bmp,77,59,11,13,525,8,18,475,575
./snap77/lic_snap77.60.11.bmp,77,60,11,13,525,8,18,475,575
./snap77/lic_snap77.60.11.bmp,77,60,11,39,545,34,44,495,595
./snap77/lic_snap77.60.11.bmp,77,60,11,66,539,61,71,489,589
./snap77/lic_snap77.60.11.bmp,77,60,11,91,536,86,96,486,586
./snap77/lic_snap77.60.11.bmp,77,60,11,120,566,115,125,516,616
./snap77/lic_snap77.60.11.bmp,77,60,11,158,547,153,163,497,597
./snap77/lic_snap77.60.11.bmp,77,60,11,187,532,182,192,482,582
./snap77/lic_snap77.60.11.bmp,77,60,11,216,552,211,221,502,602
./snap77/lic_snap77.60.11.bmp,77,60,11,243,561,238,248,511,611
./snap77/lic_snap77.61.11.bmp,77,61,11,243,561,238,248,511,611
./snap77/lic_snap77.61.11.bmp,77,61,11,216,543,211,221,493,593
./snap77/lic_snap77.61.11.bmp,77,61,11,188,523,183,193,473,573
./snap77/lic_snap77.61.11.bmp,77,61,11,160,552,155,165,502,602
./snap77/lic_snap77.61.11.bmp,77,61,11,119,572,114,124,522,622
./snap77/lic_snap77.61.11.bmp,77,61,11,91,534,86,96,484,584
./snap77/lic_snap77.61.11.bmp,77,61,11,65,539,60,70,489,589
./snap77/lic_snap77.61.11.bmp,77,61,11,38,532,33,43,482,582
./snap77/lic_snap77.61.11.bmp,77,61,11,11,523,6,16,473,573
./snap77/lic_snap77.62.11.bmp,77,62,11,11,523,6,16,473,573
./snap77/lic_snap77.62.11.bmp,77,62,11,38,539,33,43,489,589
./snap77/lic_snap77.62.11.bmp,77,62,11,66,536,61,71,486,586
./snap77/lic_snap77.62.11.bmp,77,62,11,91,532,86,96,482,582
./snap77/lic_snap77.62.11.bmp,77,62,11,121,565,116,126,515,615
./snap77/lic_snap77.62.11.bmp,77,62,11,160,539,155,165,489,589
./snap77/lic_snap77.62.11.bmp,77,62,11,188,530,183,193,480,580
./snap77/lic_snap77.62.11.bmp,77,62,11,216,543,211,221,493,593
./snap77/lic_snap77.62.11.bmp,77,62,11,245,563,240,250,513,613
./snap77/lic_snap77.01.12.bmp,77,01,12,245,563,240,250,513,613
./snap77/lic_snap77.01.12.bmp,77,01,12,215,541,210,220,491,591
./snap77/lic_snap77.01.12.bmp,77,01,12,188,527,183,193,477,577
./snap77/lic_snap77.01.12.bmp,77,01,12,159,552,154,164,502,602
./snap77/lic_snap77.01.12.bmp,77,01,12,120,570,115,125,520,620
./snap77/lic_snap77.01.12.bmp,77,01,12,90,527,85,95,477,577
./snap77/lic_snap77.01.12.bmp,77,01,12,64,541,59,69,491,591
./snap77/lic_snap77.01.12.bmp,77,01,12,39,536,34,44,486,586
./snap77/lic_snap77.01.12.bmp,77,01,12,12,525,7,17,475,575
./snap77/lic_snap77.02.12.bmp,77,02,12,12,525,7,17,475,575
./snap77/lic_snap77.02.12.bmp,77,02,12,39,538,34,44,488,588
./snap77/lic_snap77.02.12.bmp,77,02,12,66,548,61,71,498,598
./snap77/lic_snap77.02.12.bmp,77,02,12,91,530,86,96,480,580
./snap77/lic_snap77.02.12.bmp,77,02,12,120,559,115,125,509,609
./snap77/lic_snap77.02.12.bmp,77,02,12,159,545,154,164,495,595
./snap77/lic_snap77.02.12.bmp,77,02,12,189,530,184,194,480,580
./snap77/lic_snap77.02.12.bmp,77,02,12,214,547,209,219,497,597
./snap77/lic_snap77.02.12.bmp,77,02,12,245,566,240,250,516,616
./snap77/lic_snap77.03.12.bmp,77,03,12,245,566,240,250,516,616
./snap77/lic_snap77.03.12.bmp,77,03,12,216,552,211,221,502,602
./snap77/lic_snap77.03.12.bmp,77,03,12,187,538,182,192,488,588
./snap77/lic_snap77.03.12.bmp,77,03,12,160,547,155,165,497,597
./snap77/lic_snap77.03.12.bmp,77,03,12,121,577,116,126,527,627
./snap77/lic_snap77.03.12.bmp,77,03,12,92,532,87,97,482,582
./snap77/lic_snap77.03.12.bmp,77,03,12,64,545,59,69,495,595
./snap77/lic_snap77.03.12.bmp,77,03,12,38,539,33,43,489,589
./snap77/lic_snap77.03.12.bmp,77,03,12,13,513,8,18,463,563
./snap77/lic_snap77.04.12.bmp,77,04,12,13,513,8,18,463,563
./snap77/lic_snap77.04.12.bmp,77,04,12,39,539,34,44,489,589
./snap77/lic_snap77.04.12.bmp,77,04,12,66,547,61,71,497,597
./snap77/lic_snap77.04.12.bmp,77,04,12,93,536,88,98,486,586
./snap77/lic_snap77.04.12.bmp,77,04,12,121,556,116,126,506,606
./snap77/lic_snap77.04.12.bmp,77,04,12,159,541,154,164,491,591
./snap77/lic_snap77.04.12.bmp,77,04,12,189,536,184,194,486,586
./snap77/lic_snap77.04.12.bmp,77,04,12,215,545,210,220,495,595
./snap77/lic_snap77.04.12.bmp,77,04,12,244,556,239,249,506,606
./snap77/lic_snap77.05.12.bmp,77,05,12,244,556,239,249,506,606
./snap77/lic_snap77.05.12.bmp,77,05,12,216,550,211,221,500,600
./snap77/lic_snap77.05.12.bmp,77,05,12,189,529,184,194,479,579
./snap77/lic_snap77.05.12.bmp,77,05,12,161,550,156,166,500,600
./snap77/lic_snap77.05.12.bmp,77,05,12,120,574,115,125,524,624
./snap77/lic_snap77.05.12.bmp,77,05,12,91,530,86,96,480,580
./snap77/lic_snap77.05.12.bmp,77,05,12,65,545,60,70,495,595
./snap77/lic_snap77.05.12.bmp,77,05,12,39,548,34,44,498,598
./snap77/lic_snap77.05.12.bmp,77,05,12,11,532,6,16,482,582
./snap77/lic_snap77.06.12.bmp,77,06,12,11,532,6,16,482,582
./snap77/lic_snap77.06.12.bmp,77,06,12,39,539,34,44,489,589
./snap77/lic_snap77.06.12.bmp,77,06,12,65,538,60,70,488,588
./snap77/lic_snap77.06.12.bmp,77,06,12,92,532,87,97,482,582
./snap77/lic_snap77.06.12.bmp,77,06,12,121,570,116,126,520,620
./snap77/lic_snap77.06.12.bmp,77,06,12,159,545,154,164,495,595
./snap77/lic_snap77.06.12.bmp,77,06,12,187,529,182,192,479,579
./snap77/lic_snap77.06.12.bmp,77,06,12,214,534,209,219,484,584
./snap77/lic_snap77.06.12.bmp,77,06,12,244,554,239,249,504,604
./snap77/lic_snap77.07.12.bmp,77,07,12,244,554,239,249,504,604
./snap77/lic_snap77.07.12.bmp,77,07,12,215,539,210,220,489,589
./snap77/lic_snap77.07.12.bmp,77,07,12,188,523,183,193,473,573
./snap77/lic_snap77.07.12.bmp,77,07,12,159,543,154,164,493,593
./snap77/lic_snap77.07.12.bmp,77,07,12,120,570,115,125,520,620
./snap77/lic_snap77.07.12.bmp,77,07,12,92,530,87,97,480,580
./snap77/lic_snap77.07.12.bmp,77,07,12,65,538,60,70,488,588
./snap77/lic_snap77.07.12.bmp,77,07,12,39,538,34,44,488,588
./snap77/lic_snap77.07.12.bmp,77,07,12,10,518,5,15,468,568
./snap77/lic_snap77.08.12.bmp,77,08,12,10,518,5,15,468,568
./snap77/lic_snap77.08.12.bmp,77,08,12,39,534,34,44,484,584
./snap77/lic_snap77.08.12.bmp,77,08,12,64,534,59,69,484,584
./snap77/lic_snap77.08.12.bmp,77,08,12,90,530,85,95,480,580
./snap77/lic_snap77.08.12.bmp,77,08,12,120,570,115,125,520,620
./snap77/lic_snap77.08.12.bmp,77,08,12,160,541,155,165,491,591
./snap77/lic_snap77.08.12.bmp,77,08,12,187,536,182,192,486,586
./snap77/lic_snap77.08.12.bmp,77,08,12,216,554,211,221,504,604
./snap77/lic_snap77.08.12.bmp,77,08,12,242,561,237,247,511,611
./snap77/lic_snap77.09.12.bmp,77,09,12,11,505,6,16,455,555
./snap77/lic_snap77.09.12.bmp,77,09,12,38,539,33,43,489,589
./snap77/lic_snap77.09.12.bmp,77,09,12,65,538,60,70,488,588
./snap77/lic_snap77.09.12.bmp,77,09,12,92,532,87,97,482,582
./snap77/lic_snap77.09.12.bmp,77,09,12,120,568,115,125,518,618
./snap77/lic_snap77.09.12.bmp,77,09,12,188,527,183,193,477,577
./snap77/lic_snap77.09.12.bmp,77,09,12,218,543,213,223,493,593
./snap77/lic_snap77.10.12.bmp,77,10,12,243,554,238,248,504,604
./snap77/lic_snap77.10.12.bmp,77,10,12,216,538,211,221,488,588
./snap77/lic_snap77.10.12.bmp,77,10,12,188,530,183,193,480,580
./snap77/lic_snap77.10.12.bmp,77,10,12,159,548,154,164,498,598
./snap77/lic_snap77.10.12.bmp,77,10,12,120,563,115,125,513,613
./snap77/lic_snap77.10.12.bmp,77,10,12,91,527,86,96,477,577
./snap77/lic_snap77.10.12.bmp,77,10,12,65,536,60,70,486,586
./snap77/lic_snap77.10.12.bmp,77,10,12,39,536,34,44,486,586
./snap77/lic_snap77.10.12.bmp,77,10,12,11,514,6,16,464,564
./snap77/lic_snap77.11.12.bmp,77,11,12,11,514,6,16,464,564
./snap77/lic_snap77.11.12.bmp,77,11,12,40,534,35,45,484,584
./snap77/lic_snap77.11.12.bmp,77,11,12,64,532,59,69,482,582
./snap77/lic_snap77.11.12.bmp,77,11,12,92,529,87,97,479,579
./snap77/lic_snap77.11.12.bmp,77,11,12,119,559,114,124,509,609
./snap77/lic_snap77.11.12.bmp,77,11,12,158,547,153,163,497,597
./snap77/lic_snap77.11.12.bmp,77,11,12,188,536,183,193,486,586
./snap77/lic_snap77.11.12.bmp,77,11,12,216,538,211,221,488,588
./snap77/lic_snap77.11.12.bmp,77,11,12,244,554,239,249,504,604
./snap77/lic_snap77.12.12.bmp,77,12,12,244,554,239,249,504,604
./snap77/lic_snap77.12.12.bmp,77,12,12,216,548,211,221,498,598
./snap77/lic_snap77.12.12.bmp,77,12,12,188,529,183,193,479,579
./snap77/lic_snap77.12.12.bmp,77,12,12,159,541,154,164,491,591
./snap77/lic_snap77.12.12.bmp,77,12,12,121,568,116,126,518,618
./snap77/lic_snap77.12.12.bmp,77,12,12,91,534,86,96,484,584
./snap77/lic_snap77.12.12.bmp,77,12,12,64,547,59,69,497,597
./snap77/lic_snap77.12.12.bmp,77,12,12,39,538,34,44,488,588
./snap77/lic_snap77.12.12.bmp,77,12,12,12,523,7,17,473,573
./snap77/lic_snap77.13.12.bmp,77,13,12,12,523,7,17,473,573
./snap77/lic_snap77.13.12.bmp,77,13,12,39,543,34,44,493,593
./snap77/lic_snap77.13.12.bmp,77,13,12,64,541,59,69,491,591
./snap77/lic_snap77.13.12.bmp,77,13,12,92,532,87,97,482,582
./snap77/lic_snap77.13.12.bmp,77,13,12,118,561,113,123,511,611
./snap77/lic_snap77.13.12.bmp,77,13,12,159,541,154,164,491,591
./snap77/lic_snap77.13.12.bmp,77,13,12,187,523,182,192,473,573
./snap77/lic_snap77.13.12.bmp,77,13,12,216,545,211,221,495,595
./snap77/lic_snap77.13.12.bmp,77,13,12,244,556,239,249,506,606
./snap77/lic_snap77.14.12.bmp,77,14,12,244,556,239,249,506,606
./snap77/lic_snap77.14.12.bmp,77,14,12,216,554,211,221,504,604
./snap77/lic_snap77.14.12.bmp,77,14,12,188,529,183,193,479,579
./snap77/lic_snap77.14.12.bmp,77,14,12,158,547,153,163,497,597
./snap77/lic_snap77.14.12.bmp,77,14,12,119,566,114,124,516,616
./snap77/lic_snap77.14.12.bmp,77,14,12,91,523,86,96,473,573
./snap77/lic_snap77.14.12.bmp,77,14,12,64,543,59,69,493,593
